Date,Portfolio_Value,Portfolio_Return,Cumulative_Return,Drawdown,Rolling_Max,Rolling_Volatility_126d,Rolling_Return_126d
2021-07-07,135035.39804419168,0.0030193583870931733,0.3503539804419169,-0.002718031426284854,135403.4288189483,0.13048586312471444,0.32356221744433966
2021-07-08,133621.48699371735,-0.010470669698115886,0.3362148699371734,-0.01316024151510697,135403.4288189483,0.12983747938471912,0.2706360085206401
2021-07-09,135450.03089152975,0.01368450493219234,0.3545003089152976,0.0,135450.03089152975,0.1298215664761107,0.27047400488032836
2021-07-12,135730.81637529435,0.002072982057785257,0.3573081637529436,0.0,135730.81637529435,0.12976578430035776,0.26676205631307937
2021-07-13,134642.24480745321,-0.008020076773363105,0.34642244807453215,-0.008020076773363291,135730.81637529435,0.1302372262767836,0.2578704616473658
2021-07-14,134140.95118213654,-0.00372315261108096,0.34140951182136536,-0.011713369414664424,135730.81637529435,0.1302795386993757,0.24026680576877918
2021-07-15,133958.34666916565,-0.0013612883415667488,0.3395834666916564,-0.013058712483006362,135730.81637529435,0.13028322729873937,0.24005600823791812
2021-07-16,133124.31277797502,-0.006226068863408954,0.3312431277797503,-0.019203476903228617,135730.81637529435,0.1306769895314404,0.225021916707032
2021-07-19,130820.15547396621,-0.017308313229392445,0.30820155473966215,-0.03617941033928664,135730.81637529435,0.13271191650893013,0.20469475443699509
2021-07-20,133241.84098290984,0.018511562688255354,0.3324184098290983,-0.018337585073551172,135730.81637529435,0.1348352422620387,0.22908538368177667
2021-07-21,134816.44143876992,0.011817612577583902,0.3481644143876992,-0.006736678971974881,135730.81637529435,0.1354074506625212,0.23791978534593042
2021-07-22,134839.01652385193,0.00016745053378569311,0.3483901652385193,-0.00657035649867903,135730.81637529435,0.13524597314901365,0.24578118710645205
2021-07-23,135970.28263692802,0.00838975351675016,0.3597028263692803,0.0,135970.28263692802,0.13544203531694063,0.27107506764755956
2021-07-26,136448.72699829593,0.00351874212577369,0.3644872699829593,0.0,136448.72699829593,0.1353414484688607,0.28470426565174906
2021-07-27,136248.78159412072,-0.00146535192063536,0.36248781594120727,-0.0014653519206353635,136448.72699829593,0.13509837464772695,0.29204164463231136
2021-07-28,136461.22787449026,0.001559252698511455,0.36461227874490265,0.0,136461.22787449026,0.12966523292112603,0.34605560400751534
2021-07-29,137517.72840879962,0.007742129766566904,0.37517728408799633,0.0,137517.72840879962,0.12825982687046233,0.32914198441830456
2021-07-30,137141.62945707503,-0.0027349124805681004,0.3714162945707504,-0.0027349124805680293,137517.72840879962,0.12571147256111725,0.35770672958949273
2021-08-02,137112.2064719638,-0.0002145445203453521,0.3711220647196378,-0.0029488702404270417,137517.72840879962,0.1245582286199295,0.33040895162415257
2021-08-03,138343.26998511027,0.008978511431060801,0.3834326998511026,0.0,138343.26998511027,0.12357402240824487,0.31893585702433813
2021-08-04,137556.42366062716,-0.005687637169251626,0.3755642366062717,-0.005687637169251491,138343.26998511027,0.12395186894129671,0.3026389169079387
2021-08-05,138302.5148175186,0.005423891789540521,0.38302514817518585,-0.0002945945082551758,138343.26998511027,0.12298464949238418,0.287772331461446
2021-08-06,138777.28230665953,0.0034328189170483954,0.38777282306659533,0.0,138777.28230665953,0.12297609127362834,0.28733735866109006
2021-08-09,138661.1103678642,-0.0008371106341355552,0.38661110367864193,-0.0008371106341355386,138777.28230665953,0.12250209495009544,0.2677792151094747
2021-08-10,138799.75489627902,0.0009998804138159876,0.38799754896279026,0.0,138799.75489627902,0.12248670313945592,0.27038207000030223
2021-08-11,139567.35231420197,0.005530250528875784,0.39567352314201965,0.0,139567.35231420197,0.12264746127718727,0.27842008951063657
2021-08-12,139587.98695922122,0.00014784721983388522,0.3958798695922121,0.0,139587.98695922122,0.12264662272530209,0.2745184745854587
2021-08-13,139751.36742122853,0.0011704478699518803,0.39751367421228534,0.0,139751.36742122853,0.1225615236004548,0.26826823981099446
2021-08-16,139865.01532215852,0.0008132149475679571,0.39865015322158515,0.0,139865.01532215852,0.122547510018158,0.27041720314089784
2021-08-17,139024.18123806544,-0.006011754134201082,0.39024181238065436,-0.006011754134201023,139865.01532215852,0.12295197016758519,0.257831572034827
2021-08-18,137469.66353533298,-0.011181635373708759,0.37469663535332987,-0.017126168265224888,139865.01532215852,0.12384853049169466,0.24589861025531065
2021-08-19,137257.2578520866,-0.0015451095011357356,0.372572578520866,-0.01864481596105603,139865.01532215852,0.12372354231473666,0.23162648025891766
2021-08-20,138082.276504154,0.006010747008777458,0.3808227650415399,-0.012746138224045854,139865.01532215852,0.12385004406532704,0.24808717108171185
2021-08-23,139232.25403872124,0.00832820520983107,0.39232254038721237,-0.004524085468977443,139865.01532215852,0.12425820084937302,0.2662635928637844
2021-08-24,139931.2806549388,0.005020579613852645,0.39931280654938806,0.0,139931.2806549388,0.1234727234085063,0.25303618784641135
2021-08-25,140505.90662568784,0.004106486898851609,0.4050590662568785,0.0,140505.90662568784,0.11889128590540896,0.30634792636962616
2021-08-26,139554.54376788498,-0.00677098123950993,0.39554543767884986,-0.006770981239509873,140505.90662568784,0.11925006366841141,0.29960838548762375
2021-08-27,140998.52310228924,0.010347060693387195,0.4099852310228924,0.0,140998.52310228924,0.11674758348328103,0.27914390917727006
2021-08-30,140951.13079717077,-0.00033611915980211985,0.40951130797170765,-0.00033611915980202845,140998.52310228924,0.1162922870174029,0.2910122921973832
2021-08-31,140975.39076278138,0.00017211614744352805,0.40975390762781383,-0.00016406086389347208,140998.52310228924,0.11514010554730882,0.31205602774713775
2021-09-01,140675.82443946713,-0.002124954729285523,0.40675824439467134,-0.002288666971270328,140998.52310228924,0.11282614686432407,0.3382903700532907
2021-09-02,141392.65076662958,0.0050955900206641315,0.4139265076662959,0.0,141392.65076662958,0.11068224754827614,0.3141349432825104
2021-09-03,141296.87733161068,-0.0006773579425777359,0.4129687733161067,-0.0006773579425777494,141392.65076662958,0.11055009538504473,0.31881006673153706
2021-09-07,140115.54810611485,-0.008360618067470706,0.4011554810611484,-0.009032312878995452,141392.65076662958,0.1106514845137499,0.2818032735798463
2021-09-08,140213.6328647326,0.0007000276553422913,0.40213632864732585,-0.00833860809246004,141392.65076662958,0.11019221875148338,0.26681901437983707
2021-09-09,139848.9129982792,-0.0026011726463518394,0.3984891299827922,-0.010918090579533248,141392.65076662958,0.10924484552810486,0.23806318007584204
2021-09-10,138761.0753200002,-0.007778663809080827,0.38761075320000216,-0.018611826232558738,141392.65076662958,0.10980252817585506,0.2130633883481604
2021-09-13,139195.7166432873,0.0031323000508952496,0.39195716643287315,-0.015537824005919115,141392.65076662958,0.1091416838393422,0.20012504527310057
2021-09-14,138250.7583449721,-0.006788702419175858,0.3825075834497209,-0.022221044761677296,141392.65076662958,0.10903479781632124,0.2015801614162303
2021-09-15,139876.81611334544,0.011761655327169279,0.39876816113345437,-0.010720745704004402,141392.65076662958,0.11004332343506955,0.21715311788969793
2021-09-16,139740.9212907733,-0.0009715321405516321,0.3974092129077329,-0.011681862295533975,141392.65076662958,0.10786814991868372,0.2442773768145902
2021-09-17,138627.11132528973,-0.007970535439407542,0.3862711132528973,-0.019559287037516578,141392.65076662958,0.10851687193537571,0.2327307720975428
2021-09-20,136347.88117116506,-0.01644144592161672,0.36347881171165053,-0.03567914999904044,141392.65076662958,0.11114074339199419,0.19101504860197493
2021-09-21,136230.24275107612,-0.0008627814314273757,0.36230242751076114,-0.036511148122359505,141392.65076662958,0.10997809280535875,0.2105237530809838
2021-09-22,137681.4912760148,0.010652910070713508,0.3768149127601479,-0.026247188029172024,141392.65076662958,0.11083051739669171,0.23299888997795845
2021-09-23,139402.1130484641,0.012497117488362191,0.3940211304846408,-0.0140780847333494,141392.65076662958,0.11172475358440268,0.24432019851338974
2021-09-24,139621.90466932603,0.001576673524206425,0.39621904669326025,-0.012523607752613594,141392.65076662958,0.10854555060131249,0.20837707881070647
2021-09-27,139513.71171145616,-0.00077489959849849,0.39513711711456145,-0.013288802812492981,141392.65076662958,0.10853207289852551,0.20918133587344176
2021-09-28,137136.65667756007,-0.017038146320788566,0.37136656677560076,-0.030100532566534086,141392.65076662958,0.11134174290957413,0.18012734505320496
2021-09-29,137379.98425681476,0.00177434381987917,0.3737998425681477,-0.028379597440589616,141392.65076662958,0.11133308819651157,0.17936378439907685
2021-09-30,135558.58099708348,-0.01325814142128878,0.3555858099708349,-0.04126147814553181,141392.65076662958,0.11200574570471161,0.12990327290178783
2021-10-01,137173.48885824805,0.011912988829525229,0.3717348885824805,-0.02984003684424386,141392.65076662958,0.1125757922401131,0.13641134242903347
2021-10-04,135544.0406099566,-0.011878740286144407,0.35544040609956595,-0.04136431508258647,141392.65076662958,0.11393663681721278,0.11251815118711916
2021-10-05,137072.65960681194,0.011277655513119258,0.3707265960681194,-0.03055315206550475,141392.65076662958,0.11493740947947886,0.1373276215679168
2021-10-06,137428.75583461672,0.002597864729744112,0.3742875583461671,-0.028034660291893953,141392.65076662958,0.11496192349324129,0.13905604378127207
2021-10-07,138459.92200039746,0.007503278040453801,0.38459922000397473,-0.02074173410238008,141392.65076662958,0.11513365516156254,0.14224409331164925
2021-10-08,138186.81050109587,-0.001972494967177701,0.3818681050109587,-0.022673316103430253,141392.65076662958,0.11518878450778118,0.1377980258694313
2021-10-11,137554.38387114558,-0.004576606317614241,0.3755438387114558,-0.027146155579324375,141392.65076662958,0.11537167492553697,0.12312138578010376
2021-10-12,137499.3794707849,-0.0003998738448949301,0.37499379470784877,-0.02753517438661355,141392.65076662958,0.11537579004984133,0.1202455287857416
2021-10-13,138150.11012952222,0.004732607966973329,0.3815011012952221,-0.022932879605314267,141392.65076662958,0.11499359086153069,0.1130490737761407
2021-10-14,140693.2739484519,0.018408699179069413,0.406932739484519,-0.004946344908208837,141392.65076662958,0.11768871520859522,0.1427234975478303
2021-10-15,141421.7696411662,0.005177899925629751,0.41421769641166195,0.0,141421.7696411662,0.11751704703886043,0.16464946082417953
2021-10-18,141457.2658632465,0.00025099545968314973,0.41457265863246495,0.0,141457.2658632465,0.11669531531755749,0.18333168307173284
2021-10-19,142768.41216625934,0.00926885087882578,0.4276841216625933,0.0,142768.41216625934,0.11664414269714787,0.1826518765725601
2021-10-20,143690.1296038776,0.006456032000586528,0.43690129603877614,0.0,143690.1296038776,0.11669724021749402,0.20426795542399864
2021-10-21,144017.3730806401,0.0022774248841213912,0.4401737308064011,0.0,144017.3730806401,0.11576605543601537,0.18633180041799777
2021-10-22,144578.0269576417,0.0038929600298130396,0.44578026957641703,0.0,144578.0269576417,0.11582648816421588,0.18918265933134853
2021-10-25,144763.25743426857,0.0012811800003406661,0.44763257434268566,0.0,144763.25743426857,0.11582885805039153,0.19007037296190174
2021-10-26,144845.76761076204,0.0005699662881026255,0.44845767610762044,0.0,144845.76761076204,0.11580222664176051,0.19320853093844412
2021-10-27,142889.4503935375,-0.013506209049073823,0.42889450393537487,-0.013506209049073969,144845.76761076204,0.1173330569273602,0.15491044072984686
2021-10-28,144062.31635984257,0.008208205455859808,0.4406231635984257,-0.005408865332018515,144845.76761076204,0.11723944202824257,0.18641720336160764
2021-10-29,143994.63351997602,-0.00046981640707135385,0.4399463351997601,-0.005876140565413212,144845.76761076204,0.11720266883259461,0.1792493870395742
2021-11-01,144405.9930975464,0.002856770197017984,0.44405993097546403,-0.0030361571516361397,144845.76761076204,0.11689319959363204,0.19618455581922603
2021-11-02,145295.71488445884,0.0061612525064068295,0.45295714884458826,0.0,145295.71488445884,0.1171370317270048,0.20554359542000156
2021-11-03,145881.87665483158,0.0040342674306595916,0.45881876654831566,0.0,145881.87665483158,0.11722509650678134,0.21233010244497064
2021-11-04,145858.8165709302,-0.00015807367186505947,0.45858816570930205,-0.00015807367186484832,145881.87665483158,0.11632595067470371,0.18991611186969126
2021-11-05,147113.78933289574,0.008604024024528293,0.4711378933289574,0.0,147113.78933289574,0.1165388239187346,0.2175376579343598
2021-11-08,147543.59298553204,0.0029215728490533436,0.47543592985532035,0.0,147543.59298553204,0.11579083070280177,0.24056311462437
2021-11-09,147693.14594945242,0.001013618828809623,0.4769314594945242,0.0,147693.14594945242,0.11085263064248957,0.287618284060424
2021-11-10,146482.14754100417,-0.008199421853081154,0.4648214754100417,-0.008199421853081139,147693.14594945242,0.11101387915453591,0.25255809877497204
2021-11-11,146623.53725692848,0.0009652351381915709,0.4662353725692847,-0.007242101084975241,147693.14594945242,0.10911636323770119,0.22380980730048144
2021-11-12,147647.41960622824,0.006983069488397516,0.4764741960622825,-0.0003096036916961879,147693.14594945242,0.10929710058319005,0.24418345896396149
2021-11-15,147631.37499216374,-0.00010866843529861463,0.47631374992163744,-0.0004182384828462011,147693.14594945242,0.10869436533635309,0.2582690752406745
2021-11-16,147768.15836179376,0.0009265196482608935,0.47768158361793756,0.0,147768.15836179376,0.10851304348185059,0.26688109547245703
2021-11-17,147131.60380791416,-0.0043077924292801795,0.4713160380791417,-0.00430779242928011,147768.15836179376,0.10787445837469997,0.2365999005069075
2021-11-18,146794.61974466353,-0.0022903581183724418,0.46794619744663524,-0.006588284160289955,147768.15836179376,0.10797071543034602,0.23059098054687968
2021-11-19,145640.42678508456,-0.007862638028468554,0.45640426785084554,-0.014399120895177439,147768.15836179376,0.10821322802501615,0.19902630164579735
2021-11-22,144990.43648226032,-0.0044629799374551,0.4499043648226033,-0.018797837844960436,147768.15836179376,0.10834976260318864,0.1957048718638955
2021-11-23,145493.73044308502,0.0034712217787294854,0.45493730443085023,-0.01539186753035154,147768.15836179376,0.10838988126501918,0.19766470993178153
2021-11-24,145611.65220343065,0.0008104937579544557,0.45611652203430664,-0.014593848784953655,147768.15836179376,0.10825231211378718,0.19005684749372648
2021-11-26,141996.35380706858,-0.024828359143341416,0.41996353807068565,-0.0390598666093785,147768.15836179376,0.11413338625822794,0.1377902225750776
2021-11-29,143285.6913656139,0.009080075114443777,0.4328569136561389,-0.03033445801770803,147768.15836179376,0.1147550756609623,0.15215610429154852
2021-11-30,139708.11441411445,-0.024968138251646906,0.39708114414114437,-0.05454520132777995,147768.15836179376,0.12029971222130223,0.09839387353700262
2021-12-01,137781.9099825795,-0.013787348284047474,0.3778190998257951,-0.06758051592389783,147768.15836179376,0.12187588957690343,0.07658822634596102
2021-12-02,140893.68210716458,0.02258476548175674,0.40893682107164575,-0.04652204054541839,147768.15836179376,0.12569280883614903,0.11108006801786785
2021-12-03,139746.462665487,-0.008142447727393606,0.39746462665487003,-0.05428568498949917,147768.15836179376,0.12624894931326486,0.09782350065642996
2021-12-06,141602.530831761,0.013281682633476838,0.41602530831761,-0.041725007595593916,147768.15836179376,0.12755431573750656,0.12494378980974809
2021-12-07,144246.6169177104,0.018672590598616493,0.44246616917710413,-0.023831530981534305,147768.15836179376,0.129969906178005,0.16974597695263535
